1588,6776,1464233999.0
1287,6790,1464757840.0
1920,6956,1464757849.0
1741,6799,1464761405.0
391,6809,1464763210.0
388,6795,1464763240.0
560,6925,1464763245.0
336,9079,1464766811.0
1272,6777,1464768605.0
1472,19390,1464770402.0
1452,6891,1464770404.0
1320,19403,1464770415.0
1506,6780,1464770420.0
904,7505,1464772216.0
661,7432,1464774001.0
1366,6810,1464774007.0
1204,6776,1464774009.0
1559,6912,1464775799.0
1908,6949,1464775812.0
1741,6799,1464777605.0
204,6789,1464777606.0
538,6795,1464779412.0
20,6799,1464779433.0
828,7104,1464779436.0
1598,6859,1464781216.0
1311,6797,1464783030.0
1045,7058,1464783044.0
1189,7280,1464784801.0
1092,8903,1464784809.0
4,6888,1464784811.0
914,6789,1464784829.0
1130,9529,1464792007.0
1475,6922,1464792012.0
1596,6791,1464793808.0
1703,7035,1464793810.0
1848,6949,1464793812.0
1285,7007,1464793815.0
1545,6984,1464793849.0
1305,6925,1464793871.0
1126,6888,1464795607.0
2058,7505,1464795615.0
1107,6796,1464795617.0
137,8205,1464795628.0
1165,6914,1464795632.0
391,6809,1464797399.0
2093,6922,1464797412.0
254,7024,1464797414.0
1296,7443,1464797429.0
1189,7280,1464797442.0
1996,6858,1464797444.0
30,7008,1464797446.0
9,6776,1464797448.0
277,6838,1464799201.0
603,17406,1464799222.0
630,6785,1464799223.0
216,6790,1464799237.0
1379,18939,1464801001.0
283,6853,1464801005.0
1627,6784,1464801006.0
1075,12209,1464801007.0
1947,6799,1464801010.0
2078,6956,1464802813.0
2075,6854,1464802815.0
1461,6783,1464802834.0
2028,6888,1464806401.0
744,6889,1464806404.0
136,6795,1464806410.0
1,7024,1464806429.0
1136,6859,1464808199.0
1241,6785,1464808223.0
1311,6797,1464808247.0
1498,6795,1464808248.0
772,6797,1464808250.0
1305,6925,1464808264.0
1975,6949,1464810031.0
194,6785,1464811803.0
1839,6780,1464811809.0
1935,6799,1464811815.0
1965,8474,1464811819.0
1253,7058,1464811822.0
29,6813,1464811823.0
1169,6818,1464811836.0
1090,6783,1464813622.0
1769,7024,1464813625.0
1073,6811,1464813646.0
540,6783,1464813653.0
744,6889,1464813659.0
2100,6791,1464813665.0
1074,6838,1464813669.0
257,6792,1464815437.0
263,6925,1464817226.0
1450,6794,1464817240.0
311,6866,1464817273.0
792,6779,1464820815.0
1865,6795,1464822632.0
1378,6956,1464824406.0
1276,6914,1464826199.0
792,6779,1464828002.0
1919,6888,1464828035.0
252,6810,1464828041.0
1302,7022,1464828046.0
1768,6891,1464828063.0
31,6783,1464828069.0
1092,8903,1464828079.0
738,6789,1464829806.0
1606,6780,1464829812.0
627,6857,1464829817.0
1045,7058,1464829818.0
1285,7007,1464829819.0
1908,6949,1464833427.0
1955,6866,1464833435.0
843,6809,1464835201.0
1051,6859,1464835203.0
629,7024,1464835207.0
75,8903,1464835226.0
969,7726,1464835246.0
1120,6903,1464835252.0
419,6858,1464835253.0
922,7212,1464835254.0
40,6809,1464837005.0
2078,6956,1464837019.0
983,6799,1464837022.0
2011,6875,1464837036.0
2022,6783,1464837046.0
2004,6925,1464838810.0
1506,6780,1464838818.0
128,6810,1464838820.0
2083,6783,1464840609.0
987,6925,1464840635.0
1995,6925,1464842412.0
708,6783,1464842428.0
1254,6819,1464842443.0
1244,6821,1464844209.0
1514,7212,1464844215.0
204,6789,1464846044.0
1165,6914,1464846051.0
277,6838,1464846062.0
1970,6777,1464847812.0
1204,6776,1464851409.0
1479,6794,1464851418.0
1248,7058,1464851421.0
1451,6817,1464851422.0
126,6888,1464851425.0
1215,12209,1464851428.0
1114,6866,1464851430.0
1741,6799,1464851440.0
213,6811,1464851441.0
685,7280,1464853201.0
1354,6789,1464853218.0
2089,6889,1464853219.0
1792,6792,1464853222.0
472,21555,1464854999.0
1107,6796,1464855006.0
1817,7058,1464855020.0
520,8903,1464855021.0
1991,6850,1464855029.0
448,21586,1464855030.0
1933,21555,1464855044.0
1929,6800,1464855046.0
288,6868,1464856820.0
1574,6850,1464858602.0
1596,6791,1464858619.0
237,7104,1464858640.0
29,6813,1464858656.0
897,7280,1464858668.0
859,16274,1464860413.0
1937,7022,1464860418.0
540,6783,1464862201.0
696,6943,1464862204.0
1454,6776,1464862211.0
1335,6866,1464862214.0
1256,6785,1464863999.0
914,6789,1464864001.0
1506,6780,1464865818.0
1883,6779,1464865847.0
2034,6781,1464869408.0
391,6809,1464869409.0
951,6903,1464869418.0
380,6792,1464871202.0
1789,6819,1464871207.0
1488,6951,1464874803.0
764,6785,1464874805.0
174,6819,1464874826.0
204,6789,1464874861.0
1854,12209,1464874862.0
890,7726,1464876610.0
1819,6838,1464876622.0
1839,6780,1464876635.0
472,21555,1464880213.0
1503,6792,1464880235.0
1349,6792,1464882004.0
500,6922,1464882013.0
560,6925,1464882016.0
2028,6888,1464882018.0
216,6790,1464885600.0
1038,6790,1464885610.0
1287,6790,1464887401.0
119,14146,1464887416.0
1598,6859,1464887418.0
291,6815,1464887420.0
2089,6889,1464887421.0
456,6810,1464887431.0
1118,6850,1464887437.0
1324,6821,1464889255.0
2058,7505,1464889258.0
128,6810,1464891013.0
148,6974,1464892803.0
30,7008,1464892811.0
1627,6784,1464892815.0
1272,6777,1464892816.0
1442,12209,1464894610.0
667,6783,1464894618.0
985,6925,1464894623.0
2084,22551,1464894638.0
1965,8474,1464896402.0
2050,6794,1464896406.0
431,6810,1464896410.0
556,6809,1464896419.0
2064,7280,1464896420.0
844,7443,1464896434.0
1034,6794,1464900005.0
1178,9079,1464900043.0
464,6888,1464901803.0
333,6811,1464903601.0
1068,6779,1464903606.0
661,7432,1464907200.0
1947,6799,1464909001.0
1561,6796,1464909009.0
820,22785,1464909030.0
518,6782,1464909031.0
1587,6780,1464909034.0
762,7505,1464909048.0
778,6780,1464909059.0
426,6797,1464909079.0
1452,6891,1464909081.0
1178,9079,1464910805.0
909,6780,1464910825.0
696,6943,1464912611.0
284,16938,1464914408.0
869,6809,1464914412.0
1451,6817,1464914414.0
1693,22935,1464914415.0
559,6790,1464914450.0
1319,6818,1464914463.0
1933,21555,1464914478.0
683,6889,1464918015.0
656,6783,1464918034.0
996,6984,1464921608.0
1318,6910,1464921612.0
738,6789,1464921623.0
286,6886,1464921636.0
1868,6888,1464921638.0
277,6838,1464921649.0
1522,6974,1464921650.0
2014,8474,1464923399.0
254,7024,1464923422.0
518,6782,1464923423.0
702,6817,1464923425.0
1662,23204,1464923439.0
1503,6792,1464923442.0
502,6799,1464925207.0
1707,6858,1464925215.0
1882,6925,1464925226.0
914,6789,1464925234.0
1573,6777,1464925256.0
1169,6818,1464927003.0
200,6813,1464927005.0
213,6811,1464927011.0
1498,6795,1464928803.0
1548,6776,1464928828.0
119,14146,1464928840.0
1287,6790,1464930599.0
1911,6778,1464930611.0
128,6810,1464930614.0
70,23415,1464930618.0
1169,6818,1464930642.0
311,6866,1464932415.0
876,6920,1464934220.0
1311,6797,1464934223.0
1137,18142,1464935999.0
401,6790,1464936010.0
1482,6787,1464936012.0
1545,6984,1464936030.0
2093,6922,1464936040.0
516,6784,1464936044.0
1461,6783,1464936072.0
97,6911,1464937803.0
1012,6875,1464937805.0
178,6949,1464939599.0
1090,6783,1464941421.0
380,6792,1464941437.0
1969,9671,1464941448.0
1,7024,1464941462.0
778,6780,1464943200.0
1220,6859,1464943207.0
708,6783,1464943253.0
1970,6777,1464943257.0
771,6857,1464945008.0
762,7505,1464946814.0
1687,6820,1464946815.0
497,7038,1464946835.0
311,6866,1464948611.0
2037,6821,1464948639.0
789,6796,1464948646.0
1313,23919,1464948660.0
798,7058,1464948682.0
1396,6815,1464950405.0
1056,6780,1464950410.0
442,7035,1464950413.0
533,6791,1464950420.0
90,7008,1464950421.0
378,6914,1464950434.0
148,6974,1464952199.0
449,6778,1464952226.0
1498,6795,1464952228.0
1675,6787,1464952239.0
1969,9671,1464952245.0
1001,6949,1464952252.0
1658,6782,1464952257.0
2033,6791,1464952262.0
44,6853,1464952279.0
2066,6799,1464954011.0
1137,18142,1464954026.0
1026,24121,1464954030.0
861,6925,1464954032.0
1034,6794,1464954055.0
1379,18939,1464954069.0
1929,6800,1464957608.0
996,6984,1464957609.0
329,6914,1464957615.0
417,6789,1464957626.0
1693,22935,1464957653.0
1773,6859,1464957655.0
1034,6794,1464957664.0
546,6817,1464963006.0
391,6809,1464963018.0
1318,6910,1464963044.0
673,24372,1464964799.0
381,6911,1464964811.0
1035,6790,1464966604.0
1475,6922,1464966620.0
1085,6910,1464966633.0
1128,6792,1464968419.0
694,6821,1464968427.0
1658,6782,1464968435.0
199,6818,1464968442.0
1300,7008,1464968443.0
1573,6777,1464970201.0
1272,6777,1464970208.0
648,6781,1464972002.0
262,7022,1464973800.0
209,6784,1464973807.0
1137,18142,1464973831.0
1254,6819,1464973846.0
556,6809,1464977418.0
621,6914,1464977421.0
1324,6821,1464977439.0
1498,6795,1464979233.0
1688,7024,1464979251.0
936,6949,1464980999.0
194,6785,1464981016.0
578,7058,1464982812.0
2075,6854,1464986402.0
563,6789,1464986406.0
507,6813,1464986432.0
430,24967,1464990005.0
1070,6911,1464990011.0
2026,7104,1464991819.0
1427,18939,1464993604.0
1865,6795,1464993616.0
915,7104,1464993624.0
861,6925,1464993633.0
1166,6790,1464993637.0
365,6819,1464995406.0
1066,7028,1464995423.0
1959,6820,1464995433.0
250,7028,1464995435.0
1210,23919,1464995460.0
1975,6949,1464995480.0
986,6889,1464995481.0
630,6785,1464997213.0
712,6850,1464997223.0
1296,7443,1464997224.0
822,22935,1464997233.0
908,23919,1464997236.0
558,7007,1464997256.0
1127,7008,1464997260.0
2100,6791,1464999003.0
1114,6866,1464999017.0
876,6920,1465000804.0
1362,6984,1465000805.0
1254,6819,1465000808.0
996,6984,1465000813.0
969,7726,1465000814.0
1313,23919,1465002638.0
674,6778,1465004401.0
104,6795,1465004408.0
1503,6792,1465004416.0
423,6925,1465004441.0
1035,6790,1465004459.0
589,6889,1465006240.0
738,6789,1465006250.0
380,6792,1465008004.0
378,6914,1465008010.0
1246,6854,1465009817.0
621,6914,1465009824.0
1118,6850,1465009834.0
1556,6922,1465009839.0
1204,6776,1465011605.0
1265,6784,1465011613.0
2084,22551,1465011643.0
1997,6875,1465011665.0
1788,6925,1465011667.0
2033,6791,1465011688.0
853,7212,1465018804.0
1538,6854,1465018814.0
1276,6914,1465020604.0
1995,6925,1465020614.0
1472,19390,1465020621.0
1675,6787,1465020626.0
417,6789,1465020632.0
49,7443,1465020636.0
1559,6912,1465022412.0
1754,6810,1465022416.0
636,17406,1465022420.0
1153,7212,1465022424.0
110,6854,1465022443.0
447,6868,1465024202.0
789,6796,1465024208.0
431,6810,1465024218.0
2095,6889,1465024220.0
1996,6858,1465026001.0
759,6857,1465026004.0
2058,7505,1465026035.0
44,6853,1465026045.0
1287,6790,1465026050.0
674,6778,1465026051.0
1303,6777,1465026088.0
1318,6910,1465027801.0
1411,6854,1465027808.0
859,16274,1465029615.0
280,6956,1465031399.0
876,6920,1465031403.0
1849,6911,1465033204.0
1427,18939,1465033208.0
923,7432,1465033215.0
804,6819,1465033219.0
906,18939,1465033222.0
772,6797,1465033223.0
1955,6866,1465033226.0
886,6910,1465033227.0
1092,8903,1465033233.0
70,23415,1465033234.0
1919,6888,1465033235.0
923,7432,1465035006.0
1792,6792,1465035017.0
719,6792,1465035026.0
178,6949,1465035037.0
505,7212,1465035040.0
1305,6925,1465035041.0
1450,6794,1465036810.0
914,6789,1465036831.0
1087,6797,1465036846.0
521,6809,1465036852.0
950,6914,1465040403.0
380,6792,1465040408.0
229,6792,1465040420.0
1396,6815,1465040421.0
148,6974,1465040435.0
2006,6974,1465040441.0
2095,6889,1465040445.0
522,18142,1465040447.0
1416,26437,1465042204.0
1991,6850,1465042205.0
2050,6794,1465042220.0
558,7007,1465042224.0
1494,6859,1465042225.0
230,6853,1465042227.0
336,9079,1465044016.0
30,7008,1465044017.0
1665,6811,1465044029.0
1693,22935,1465044034.0
257,6792,1465044040.0
2075,6854,1465044042.0
1487,26541,1465044047.0
1933,21555,1465044067.0
1978,7212,1465045802.0
1658,6782,1465045817.0
288,6868,1465045829.0
497,7038,1465045837.0
843,6809,1465045853.0
1265,6784,1465045856.0
985,6925,1465045867.0
1034,6794,1465047614.0
1984,6795,1465047617.0
237,7104,1465047620.0
1509,6889,1465047631.0
199,6818,1465047655.0
1045,7058,1465047680.0
1451,6817,1465049405.0
669,6984,1465051214.0
252,6810,1465051215.0
1955,6866,1465051217.0
1995,6925,1465051235.0
1237,6819,1465051243.0
859,16274,1465051244.0
1566,16938,1465053019.0
500,6922,1465053030.0
1025,6920,1465053032.0
1276,6914,1465053041.0
1819,6838,1465053062.0
2011,6875,1465053069.0
923,7432,1465053073.0
1189,7280,1465053076.0
1219,6854,1465054817.0
1375,7022,1465058400.0
1008,7280,1465058404.0
1087,6797,1465058413.0
2064,7280,1465060200.0
546,6817,1465060217.0
853,7212,1465062003.0
438,6790,1465063804.0
516,6784,1465063812.0
801,6857,1465063830.0
265,6819,1465063834.0
1793,7058,1465063840.0
2034,6781,1465063877.0
1349,6792,1465065599.0
986,6889,1465065614.0
515,6821,1465065627.0
1688,7024,1465067402.0
681,7038,1465067405.0
1225,6850,1465067412.0
1789,6819,1465069212.0
224,27253,1465069217.0
1903,27257,1465069221.0
764,6785,1465069223.0
147,7726,1465069228.0
645,11208,1465069249.0
69,6853,1465069255.0
1126,6888,1465069263.0
1429,6776,1465071006.0
29,6813,1465071007.0
464,6888,1465071008.0
1941,6866,1465071019.0
759,6857,1465071026.0
1482,6787,1465071027.0
987,6925,1465072803.0
772,6797,1465072809.0
1598,6859,1465072815.0
667,6783,1465074603.0
380,6792,1465074647.0
2033,6791,1465074653.0
518,6782,1465074668.0
822,22935,1465076403.0
1709,6866,1465076419.0
333,6811,1465076426.0
284,16938,1465076429.0
894,7726,1465078200.0
1475,6922,1465078206.0
1665,6811,1465078214.0
1545,6984,1465078227.0
126,6888,1465078246.0
2089,6889,1465080002.0
1637,6796,1465080012.0
31,6783,1465080028.0
63,6784,1465080031.0
834,6819,1465080040.0
1302,7022,1465080067.0
437,6776,1465080071.0
804,6819,1465081799.0
1488,6951,1465081809.0
1741,6799,1465081811.0
986,6889,1465081824.0
631,6789,1465083600.0
254,7024,1465083602.0
621,6914,1465083632.0
708,6783,1465083633.0
2064,7280,1465083639.0
985,6925,1465083642.0
1037,6951,1465083644.0
702,6817,1465087211.0
1220,6859,1465089003.0
428,6886,1465089025.0
1773,6859,1465089042.0
250,7028,1465090807.0
1792,6792,1465090813.0
767,6791,1465090825.0
1256,6785,1465090835.0
667,6783,1465090853.0
738,6789,1465090857.0
1768,6891,1465090868.0
540,6783,1465090874.0
1179,22935,1465090881.0
1556,6922,1465092614.0
1311,6797,1465092618.0
1596,6791,1465092632.0
859,16274,1465092643.0
419,6858,1465092664.0
1253,7058,1465092668.0
993,19390,1465092669.0
1085,6910,1465096226.0
1995,6925,1465096232.0
1972,6789,1465096233.0
1035,6790,1465098010.0
1276,6914,1465098023.0
1882,6925,1465098024.0
661,7432,1465098025.0
131,6974,1465098026.0
259,9529,1465098038.0
1703,7035,1465099830.0
1984,6795,1465101613.0
14,6782,1465101624.0
681,7038,1465101625.0
1954,6819,1465101654.0
1051,6859,1465103405.0
1311,6797,1465103420.0
1509,6889,1465103424.0
1366,6810,1465103430.0
1378,6956,1465103436.0
616,15383,1465103439.0
1110,6973,1465103451.0
838,6889,1465103473.0
591,17406,1465105200.0
1874,6853,1465105208.0
1195,6974,1465105225.0
968,6911,1465105229.0
2034,6781,1465105236.0
1535,6795,1465105237.0
533,6791,1465105242.0
2065,6951,1465105244.0
2022,6783,1465105248.0
485,6951,1465107003.0
1318,6910,1465107011.0
789,6796,1465107045.0
63,6784,1465107058.0
2067,6784,1465108811.0
853,7212,1465108819.0
1996,6858,1465108837.0
1324,6821,1465110600.0
1068,6779,1465110630.0
812,6859,1465110635.0
1192,7212,1465110663.0
1129,6903,1465110668.0
914,6789,1465110672.0
1380,6778,1465112416.0
1295,7024,1465112440.0
1789,6819,1465112484.0
110,6854,1465114204.0
1908,6949,1465114215.0
1059,6811,1465114220.0
1285,7007,1465114233.0
982,7443,1465114234.0
645,11208,1465114238.0
701,6792,1465114243.0
2028,6888,1465114247.0
209,6784,1465116001.0
1672,6784,1465116015.0
320,27253,1465116037.0
476,6863,1465116041.0
1965,8474,1465116048.0
419,6858,1465116055.0
1596,6791,1465117828.0
1296,7443,1465119632.0
137,8205,1465121413.0
518,6782,1465123206.0
277,6838,1465123211.0
1817,7058,1465125010.0
319,6857,1465125018.0
621,6914,1465125020.0
1162,6974,1465125037.0
44,6853,1465125050.0
1074,6838,1465125056.0
1929,6800,1465125060.0
743,6922,1465126801.0
764,6785,1465126825.0
771,6857,1465126827.0
1693,22935,1465126850.0
1556,6922,1465128602.0
305,6943,1465128610.0
694,6821,1465128619.0
1,7024,1465128636.0
425,7443,1465128637.0
1768,6891,1465128641.0
629,7024,1465128643.0
917,6863,1465128646.0
1451,6817,1465130432.0
146,6850,1465130435.0
1703,7035,1465132199.0
286,6886,1465132233.0
2047,6889,1465132243.0
881,6974,1465132269.0
1935,6799,1465132276.0
994,15383,1465132282.0
740,6778,1465132294.0
350,6777,1465133999.0
14,6782,1465134006.0
1573,6777,1465134016.0
2095,6889,1465135801.0
1970,6777,1465137606.0
1839,6780,1465137630.0
1136,6859,1465137635.0
2030,6821,1465137643.0
951,6903,1465137653.0
40,6809,1465137654.0
1127,7008,1465137663.0
2075,6854,1465137667.0
1561,6796,1465137674.0
853,7212,1465137688.0
2004,6925,1465137693.0
368,6792,1465137696.0
683,6889,1465139401.0
2067,6784,1465139438.0
1225,6850,1465141200.0
283,6853,1465141207.0
412,6778,1465143002.0
1536,7505,1465146656.0
1472,19390,1465146690.0
199,6818,1465148415.0
1204,6776,1465148450.0
1705,7038,1465148451.0
1879,6797,1465148454.0
1095,6792,1465148480.0
237,7104,1465148481.0
128,6810,1465148483.0
1069,6857,1465150202.0
708,6783,1465150219.0
669,6984,1465150234.0
1396,6815,1465152000.0
430,24967,1465152008.0
125,6973,1465152009.0
1068,6779,1465152011.0
260,7270,1465152016.0
702,6817,1465152022.0
753,7726,1465152025.0
428,6886,1465152030.0
1408,6791,1465152040.0
1848,6949,1465153805.0
1256,6785,1465155601.0
977,9671,1465155603.0
1673,6818,1465155617.0
1538,6854,1465155625.0
88,6821,1465155627.0
629,7024,1465155634.0
764,6785,1465155648.0
534,30251,1465155652.0
501,6795,1465155658.0
1955,6866,1465157429.0
454,6791,1465159213.0
2041,6922,1465159219.0
40,6809,1465159238.0
230,6853,1465159239.0
2018,6820,1465159241.0
897,7280,1465159253.0
1311,6797,1465159284.0
241,7022,1465161016.0
1996,6858,1465161020.0
993,19390,1465161023.0
1559,6912,1465162816.0
447,6868,1465162832.0
2008,19390,1465162875.0
1452,6891,1465162878.0
14,6782,1465162880.0
674,6778,1465164608.0
639,6815,1465164618.0
1192,7212,1465164621.0
1137,18142,1465166431.0
1693,22935,1465166438.0
1189,7280,1465171805.0
283,6853,1465171811.0
394,6875,1465171816.0
489,7022,1465171818.0
730,6891,1465171825.0
162,8205,1465171827.0
1318,6910,1465173603.0
1070,6911,1465173606.0
1068,6779,1465175425.0
603,17406,1465175433.0
1128,6792,1465175466.0
1498,6795,1465175486.0
492,16274,1465175490.0
1839,6780,1465177202.0
1761,8903,1465177205.0
771,6857,1465177222.0
485,6951,1465177223.0
969,7726,1465179006.0
906,18939,1465179008.0
305,6943,1465180805.0
1625,24967,1465180806.0
1984,6795,1465180808.0
1014,6853,1465180811.0
712,6850,1465182612.0
254,7024,1465182613.0
2075,6854,1465182625.0
1107,6796,1465182647.0
450,6795,1465184412.0
373,6796,1465184419.0
804,6819,1465184428.0
198,7038,1465186199.0
2041,6922,1465186202.0
1497,6956,1465186227.0
540,6783,1465186230.0
1707,6858,1465188003.0
1287,6790,1465188018.0
442,7035,1465188021.0
917,6863,1465188041.0
1058,24372,1465188060.0
1095,6792,1465188075.0
1130,9529,1465188093.0
1879,6797,1465189832.0
108,6809,1465189834.0
929,6797,1465189835.0
977,9671,1465189845.0
1272,6777,1465189848.0
240,6783,1465189872.0
668,6781,1465189877.0
963,6850,1465189889.0
1907,6813,1465189893.0
1914,6819,1465191611.0
1941,6866,1465191616.0
2033,6791,1465191643.0
1854,12209,1465193402.0
162,8205,1465193409.0
812,6859,1465193413.0
1989,6782,1465193416.0
1116,7008,1465193425.0
1087,6797,1465193441.0
563,6789,1465193465.0
401,6790,1465193476.0
1566,16938,1465195200.0
1894,27253,1465195217.0
2065,6951,1465195221.0
1276,6914,1465197020.0
1740,7038,1465197023.0
2035,22551,1465200614.0
577,7270,1465202411.0
1192,7212,1465202417.0
645,11208,1465204204.0
283,6853,1465204213.0
2028,6888,1465204221.0
368,6792,1465204243.0
1937,7022,1465204256.0
30,7008,1465204263.0
513,6785,1465206011.0
673,24372,1465206013.0
71,6863,1465206027.0
1538,6854,1465206051.0
1707,6858,1465206052.0
505,7212,1465206055.0
29,6813,1465206076.0
2021,6920,1465209607.0
1313,23919,1465209609.0
135,12209,1465209613.0
1994,6858,1465209626.0
2021,6920,1465209646.0
222,6778,1465209650.0
407,6777,1465209674.0
368,6792,1465211401.0
229,6792,1465211413.0
1120,6903,1465213219.0
1687,6820,1465213221.0
104,6795,1465213234.0
1548,6776,1465213239.0
803,6911,1465215015.0
708,6783,1465215017.0
125,6973,1465215034.0
284,16938,1465215052.0
2066,6799,1465216800.0
1703,7035,1465216804.0
1056,6780,1465216839.0
69,6853,1465216845.0
286,6886,1465216855.0
627,6857,1465216867.0
1237,6819,1465216869.0
894,7726,1465216891.0
853,7212,1465216900.0
521,6809,1465218608.0
1396,6815,1465218618.0
733,6850,1465218627.0
1503,6792,1465218636.0
259,9529,1465218642.0
1335,6866,1465218651.0
1370,7212,1465218652.0
1932,22551,1465218664.0
2026,7104,1465218669.0
1259,6853,1465218676.0
1375,7022,1465218694.0
196,6789,1465218698.0
1583,18939,1465220407.0
1488,6951,1465220408.0
97,6911,1465220415.0
556,6809,1465220441.0
798,7058,1465220459.0
708,6783,1465220467.0
963,6850,1465220477.0
333,6811,1465222209.0
1026,24121,1465222229.0
1672,6784,1465222236.0
696,6943,1465222257.0
1244,6821,1465222278.0
1671,6858,1465224000.0
29,6813,1465224014.0
1069,6857,1465224028.0
554,6820,1465225800.0
458,6781,1465227608.0
922,7212,1465227612.0
1220,6859,1465227614.0
1741,6799,1465227615.0
1538,6854,1465227618.0
391,6809,1465227634.0
70,23415,1465227641.0
1001,6949,1465227678.0
1705,7038,1465231204.0
639,6815,1465231210.0
1256,6785,1465231217.0
516,6784,1465231220.0
1166,6790,1465231272.0
458,6781,1465231289.0
1574,6850,1465233001.0
1090,6783,1465233013.0
776,6795,1465233022.0
476,6863,1465233035.0
1907,6813,1465233040.0
1565,33007,1465233041.0
1107,6796,1465233045.0
1627,6784,1465233055.0
500,6922,1465234814.0
1659,6810,1465234818.0
1380,6778,1465234819.0
1215,12209,1465234849.0
1514,7212,1465234851.0
1188,7270,1465236603.0
265,6819,1465236632.0
1,7024,1465236636.0
1479,6794,1465236640.0
1617,7024,1465238403.0
419,6858,1465240199.0
333,6811,1465240215.0
2022,6783,1465241999.0
1272,6777,1465242012.0
971,6858,1465242014.0
2050,6794,1465242041.0
1313,23919,1465242052.0
513,6785,1465242061.0
147,7726,1465242073.0
1472,19390,1465243806.0
1598,6859,1465243811.0
489,7022,1465245606.0
1165,6914,1465247400.0
329,6914,1465247407.0
2083,6783,1465247408.0
1561,6796,1465247414.0
743,6922,1465247430.0
502,6799,1465249200.0
1608,6850,1465249240.0
897,7280,1465251001.0
804,6819,1465251002.0
616,15383,1465251021.0
2098,7443,1465251033.0
1997,6875,1465251058.0
1375,7022,1465251076.0
1550,6910,1465251097.0
2089,6889,1465251099.0
2021,6920,1465252809.0
1955,6866,1465252814.0
639,6815,1465252831.0
955,7104,1465252832.0
886,6910,1465256412.0
615,6777,1465256419.0
1096,6820,1465258203.0
1947,6799,1465260022.0
1256,6785,1465260026.0
1989,6782,1465261800.0
1010,6820,1465261817.0
512,6792,1465261826.0
1303,6777,1465261832.0
881,6974,1465261833.0
1114,6866,1465261858.0
906,18939,1465261862.0
772,6797,1465261865.0
679,6790,1465261866.0
448,21586,1465263626.0
615,6777,1465263631.0
391,6809,1465263632.0
2093,6922,1465263638.0
792,6779,1465263640.0
2016,15383,1465265417.0
505,7212,1465265431.0
1254,6819,1465265462.0
1033,6818,1465265480.0
709,6821,1465265499.0
789,6796,1465265507.0
250,7028,1465267201.0
1606,6780,1465267209.0
1882,6925,1465267237.0
1658,6782,1465267260.0
175,23415,1465267286.0
1336,7035,1465267293.0
1302,7022,1465269001.0
305,6943,1465269014.0
1556,6922,1465269027.0
1311,6797,1465269032.0
